2193709111.08	114.50630937	30.44218042	3371831.084346	260426.028182	10.546	0.3869999945164	0.1850000023842	62.15900039673	2.178999900818	1.128000020981	-0.01600000075996
2193709111.1	114.50630983	30.44218062	3371831.105553	260426.0728783	10.546	0.397000014782	0.1860000044107	62.16600036621	2.19000005722	1.133000016212	-0.01200000010431
2193709111.12	114.50631029	30.44218083	3371831.12787	260426.1175991	10.546	0.4000000059605	0.1879999935627	62.16899871826	2.203000068665	1.139000058174	-0.009999999776483
2193709111.14	114.50631075	30.44218104	3371831.150186	260426.1623199	10.546	0.4090000092983	0.1909999996424	62.17300033569	2.214999914169	1.144999980927	-0.007000000216067
2193709111.16	114.50631121	30.44218124	3371831.171393	260426.2070162	10.546	0.4099999964237	0.195999994874	62.17699813843	2.226000070572	1.149999976158	0
2193709111.18	114.50631167	30.44218145	3371831.193709	260426.2517369	10.546	0.4160000085831	0.1979999989271	62.17900085449	2.239000082016	1.156999945641	0.003000000026077
2193709111.2	114.50631209	30.44218158	3371831.207237	260426.2924178	10.551	0.4250000119209	0.2000000029802	62.19499969482	2.243000030518	1.15600001812	0.00899999961257
2193709111.22	114.50631256	30.44218179	3371831.229533	260426.3380996	10.551	0.4230000078678	0.1969999969006	62.20000076294	2.253999948502	1.164999961853	0.01200000010431
2193709111.24	114.50631303	30.442182	3371831.251828	260426.3837814	10.551	0.4289999902248	0.1920000016689	62.20500183105	2.266000032425	1.172999978065	0.01600000075996
2193709111.26	114.5063135	30.44218222	3371831.275232	260426.4294877	10.552	0.4280000030994	0.1860000044107	62.21099853516	2.27999997139	1.182999968529	0.01400000043213
2193709111.28	114.50631398	30.44218243	3371831.297506	260426.4761305	10.552	0.4359999895096	0.1759999990463	62.21699905396	2.290999889374	1.190999984741	0.01400000043213
2193709111.3	114.50631445	30.44218265	3371831.32091	260426.5218368	10.552	0.4390000104904	0.1729999929667	62.22399902344	2.303999900818	1.199000000954	0.01400000043213
2193709111.32	114.50631494	30.44218286	3371831.343163	260426.5694406	10.552	0.4399999976158	0.1739999949932	62.23099899292	2.318000078201	1.207000017166	0.0109999999404
2193709111.34	114.50631542	30.44218308	3371831.366546	260426.6161079	10.553	0.4480000138283	0.1780000030994	62.23600006104	2.332999944687	1.213000059128	0.00899999961257
2193709111.36	114.50631591	30.4421833	3371831.389908	260426.6637362	10.553	0.4480000138283	0.179000005126	62.24300003052	2.349999904633	1.217000007629	0.003000000026077
2193709111.38	114.5063164	30.44218352	3371831.413269	260426.7113644	10.553	0.4620000123978	0.1770000010729	62.24900054932	2.365999937057	1.222000002861	-0.002000000094995
2193709111.4	114.50631689	30.44218374	3371831.436631	260426.7589927	10.553	0.4679999947548	0.1770000010729	62.25	2.382999897003	1.228999972343	-0.00400000018999
2193709111.42	114.50631739	30.44218397	3371831.461081	260426.8076065	10.553	0.477999985218	0.1759999990463	62.25199890137	2.398000001907	1.235999941826	-0.009999999776483
2193709111.44	114.50631789	30.44218419	3371831.484422	260426.8561958	10.552	0.4930000007153	0.1739999949932	62.2560005188	2.414999961853	1.243999958038	-0.009999999776483
2193709111.46	114.5063184	30.44218442	3371831.50885	260426.9057707	10.552	0.505999982357	0.1739999949932	62.25999832153	2.431999921799	1.253000020981	-0.0109999999404
2193709111.48	114.50631891	30.44218464	3371831.53217	260426.955321	10.552	0.522000014782	0.1780000030994	62.26399993896	2.444000005722	1.261000037193	-0.004999999888241
2193709111.5	114.50631942	30.44218487	3371831.556598	260427.0048958	10.552	0.5299999713898	0.179000005126	62.2680015564	2.460000038147	1.268000006676	-0.001000000047497
2193709111.52	114.50631993	30.4421851	3371831.581027	260427.0544706	10.552	0.5419999957085	0.179000005126	62.2739982605	2.473999977112	1.274999976158	0.004999999888241
2193709111.54	114.50632045	30.44218533	3371831.605434	260427.1050064	10.552	0.5419999957085	0.1829999983311	62.27799987793	2.484999895096	1.28100001812	0.0109999999404
2193709111.56	114.50632097	30.44218556	3371831.629842	260427.1555422	10.552	0.5469999909401	0.1829999983311	62.2799987793	2.49799990654	1.289000034332	0.01200000010431
2193709111.58	114.50632149	30.4421858	3371831.655358	260427.2061025	10.553	0.5460000038147	0.1840000003576	62.2859992981	2.509999990463	1.296000003815	0.01600000075996
2193709111.6	114.50632201	30.44218603	3371831.679765	260427.2566384	10.553	0.5440000295639	0.1920000016689	62.29000091553	2.522000074387	1.304000020027	0.01300000026822
2193709111.62	114.50632254	30.44218627	3371831.705261	260427.3081597	10.553	0.5460000038147	0.1969999969006	62.29100036621	2.535000085831	1.309000015259	0.009999999776483
2193709111.64	114.50632307	30.4421865	3371831.729647	260427.3596565	10.553	0.5529999732971	0.2090000063181	62.29299926758	2.549000024796	1.31400001049	0.00899999961257
2193709111.66	114.5063236	30.44218674	3371831.755142	260427.4111778	10.553	0.5600000023842	0.2160000056028	62.29299926758	2.563999891281	1.320000052452	0.006000000052154
2193709111.68	114.50632414	30.44218698	3371831.780616	260427.4636602	10.554	0.569000005722	0.2189999967813	62.29600143433	2.578000068665	1.324000000954	0.00400000018999
2193709111.7	114.50632468	30.44218722	3371831.80609	260427.5161425	10.554	0.5820000171661	0.2210000008345	62.29600143433	2.59299993515	1.330999970436	0.003000000026077
2193709111.72	114.50632522	30.44218746	3371831.831564	260427.5686248	10.554	0.5889999866486	0.2199999988079	62.29399871826	2.608000040054	1.338999986649	0.002000000094995
2193709111.74	114.50632576	30.4421877	3371831.857038	260427.6211071	10.554	0.602999985218	0.2160000056028	62.29399871826	2.621000051498	1.348999977112	0.001000000047497
2193709111.76	114.50632631	30.44218795	3371831.8836	260427.674575	10.554	0.6119999885559	0.21099999547	62.29600143433	2.634999990463	1.358999967575	0.002000000094995
2193709111.78	114.50632686	30.44218819	3371831.909053	260427.7280183	10.554	0.6200000047684	0.2049999982119	62.29600143433	2.648000001907	1.370000004768	0.006000000052154
2193709111.8	114.50632741	30.44218844	3371831.935615	260427.7814861	10.554	0.625	0.2000000029802	62.30300140381	2.657999992371	1.378000020981	0.01799999922514
2193709111.82	114.50632797	30.44218869	3371831.962156	260427.835915	10.555	0.6179999709129	0.1920000016689	62.30799865723	2.668999910355	1.386999964714	0.03400000184774
2193709111.84	114.50632853	30.44218894	3371831.988697	260427.8903438	10.555	0.6010000109673	0.1930000036955	62.31499862671	2.686000108719	1.396000027657	0.04399999976158
2193709111.86	114.50632909	30.4421892	3371832.016347	260427.9447971	10.556	0.5820000171661	0.1860000044107	62.32199859619	2.700999975204	1.402999997139	0.04699999839067
2193709111.88	114.50632965	30.44218945	3371832.042888	260427.999226	10.557	0.5680000185966	0.180999994278	62.33100128174	2.717000007629	1.411999940872	0.04600000008941
2193709111.9	114.50633022	30.44218971	3371832.070516	260428.0546403	10.558	0.5500000119209	0.1780000030994	62.34000015259	2.739000082016	1.419999957085	0.03500000014901
2193709111.92	114.50633079	30.44218996	3371832.097036	260428.1100301	10.559	0.5500000119209	0.1759999990463	62.34799957275	2.759000062943	1.427000045776	0.01899999938905
2193709111.94	114.50633137	30.44219022	3371832.124643	260428.1664055	10.559	0.5569999814034	0.1710000038147	62.35200119019	2.77999997139	1.43499994278	-0.001000000047497
2193709111.96	114.50633195	30.44219048	3371832.152251	260428.2227808	10.558	0.5870000123978	0.1659999936819	62.36000061035	2.798000097275	1.442999958992	-0.01999999955297
2193709111.98	114.50633254	30.44219074	3371832.179837	260428.2801172	10.558	0.619000017643	0.1599999964237	62.36399841309	2.81500005722	1.447999954224	-0.01999999955297
2193709112	114.50633313	30.442191	3371832.207424	260428.3374536	10.558	0.6409999728203	0.1609999984503	62.36999893188	2.832000017166	1.455999970436	-0.0230000000447
2193709112.02	114.50633372	30.44219127	3371832.236119	260428.3948144	10.557	0.6700000166893	0.1599999964237	62.375	2.848999977112	1.465999960899	-0.02700000070035
2193709112.04	114.50633431	30.44219153	3371832.263705	260428.4521507	10.557	0.7030000090599	0.1650000065565	62.3810005188	2.864000082016	1.473999977112	-0.02600000053644
2193709112.06	114.50633491	30.4421918	3371832.29238	260428.5104726	10.556	0.7310000061989	0.1689999997616	62.3870010376	2.878999948502	1.478999972343	-0.01999999955297
2193709112.08	114.50633551	30.44219207	3371832.321054	260428.5687945	10.556	0.7519999742508	0.1749999970198	62.39400100708	2.898999929428	1.486999988556	-0.01400000043213
2193709112.1	114.50633612	30.44219234	3371832.349707	260428.6280773	10.556	0.772000014782	0.1770000010729	62.40100097656	2.914999961853	1.496999979019	-0.007000000216067
2193709112.12	114.50633673	30.44219261	3371832.37836	260428.6873602	10.556	0.7799999713898	0.1829999983311	62.40999984741	2.930000066757	1.506000041962	0.004999999888241
2193709112.14	114.50633734	30.44219288	3371832.407013	260428.7466431	10.556	0.7829999923706	0.1860000044107	62.41799926758	2.947999954224	1.514999985695	0.01300000026822
2193709112.16	114.50633796	30.44219315	3371832.435645	260428.8068869	10.556	0.7860000133514	0.1879999935627	62.42499923706	2.967000007629	1.524999976158	0.0230000000447
2193709112.18	114.50633858	30.44219343	3371832.465386	260428.8671553	10.557	0.7810000181198	0.1930000036955	62.43500137329	2.983999967575	1.534999966621	0.02999999932945
2193709112.2	114.50633933	30.44219364	3371832.487087	260428.9397456	10.568	0.7799999713898	0.194000005722	62.45500183105	3.007999897003	1.536999940872	0.04800000041723
2193709112.22	114.50633996	30.44219391	3371832.515698	260429.0009505	10.569	0.7639999985695	0.194000005722	62.4640007019	3.026000022888	1.546000003815	0.05299999937415
2193709112.24	114.50634059	30.44219419	3371832.545418	260429.0621799	10.57	0.7620000243187	0.1909999996424	62.47399902344	3.045000076294	1.554999947548	0.05299999937415
2193709112.26	114.50634123	30.44219448	3371832.576225	260429.1243947	10.571	0.7580000162125	0.1879999935627	62.47999954224	3.061000108719	1.56500005722	0.05400000140071
2193709112.28	114.50634187	30.44219476	3371832.605924	260429.1865851	10.572	0.7540000081062	0.1860000044107	62.48899841309	3.079999923706	1.575000047684	0.0489999987185
2193709112.3	114.50634251	30.44219504	3371832.635622	260429.2487755	10.573	0.7599999904633	0.1860000044107	62.49800109863	3.099999904633	1.585999965668	0.04399999976158
2193709112.32	114.50634316	30.44219533	3371832.666409	260429.3119514	10.574	0.7670000195503	0.1920000016689	62.50699996948	3.118000030518	1.59500002861	0.03900000080466
2193709112.34	114.50634381	30.44219562	3371832.697195	260429.3751273	10.575	0.7770000100136	0.1979999989271	62.51699829102	3.138000011444	1.601999998093	0.03400000184774
2193709112.36	114.50634447	30.44219591	3371832.727961	260429.4392642	10.575	0.785000026226	0.2049999982119	62.52500152588	3.157999992371	1.608999967575	0.03099999949336
2193709112.38	114.50634513	30.4421962	3371832.758726	260429.5034011	10.576	0.7940000295639	0.2150000035763	62.53300094604	3.178999900818	1.615000009537	0.02800000086427
2193709112.4	114.50634579	30.44219649	3371832.789491	260429.567538	10.576	0.8040000200272	0.2179999947548	62.54100036621	3.200000047684	1.62399995327	0.02600000053644
2193709112.42	114.50634646	30.44219679	3371832.821344	260429.6326604	10.577	0.811999976635	0.222000002861	62.54800033569	3.22000002861	1.631999969482	0.02500000037253
2193709112.44	114.50634713	30.44219708	3371832.852088	260429.6977583	10.577	0.8180000185966	0.2249999940395	62.55500030518	3.237999916077	1.641999959946	0.02600000053644
2193709112.46	114.50634781	30.44219738	3371832.88392	260429.7638417	10.578	0.8220000267029	0.2290000021458	62.56399917603	3.256000041962	1.651999950409	0.03099999949336
2193709112.48	114.50634849	30.44219768	3371832.915752	260429.8299251	10.578	0.8230000138283	0.2290000021458	62.57400131226	3.275000095367	1.661999940872	0.03400000184774
2193709112.5	114.50634918	30.44219798	3371832.947563	260429.8969695	10.579	0.8220000267029	0.2319999933243	62.58300018311	3.292000055313	1.672999978065	0.03700000047684
2193709112.52	114.50634986	30.44219828	3371832.979395	260429.9630529	10.58	0.8220000267029	0.2360000014305	62.59400177002	3.311000108719	1.682999968529	0.03599999845028
2193709112.54	114.50635056	30.44219859	3371833.012294	260430.0310828	10.581	0.8270000219345	0.2329999953508	62.60599899292	3.332000017166	1.695000052452	0.03500000014901
2193709112.56	114.50635125	30.4421989	3371833.045214	260430.0981517	10.581	0.8360000252724	0.2290000021458	62.62099838257	3.351000070572	1.705999970436	0.03500000014901
2193709112.58	114.50635195	30.4421992	3371833.077004	260430.1661572	10.582	0.8439999818802	0.2249999940395	62.63399887085	3.368999958038	1.715999960899	0.0379999987781
2193709112.6	114.50635266	30.44219951	3371833.109881	260430.2351481	10.583	0.8550000190735	0.2259999960661	62.64599990845	3.388000011444	1.725999951363	0.03999999910593
2193709112.62	114.50635336	30.44219983	3371833.143889	260430.3032025	10.584	0.8659999966621	0.2310000061989	62.6609992981	3.408999919891	1.733999967575	0.04399999976158
2193709112.64	114.50635408	30.44220014	3371833.176745	260430.3731544	10.585	0.8679999709129	0.2370000034571	62.67100143433	3.428999900818	1.741000056267	0.04399999976158
2193709112.66	114.50635479	30.44220046	3371833.210732	260430.4421699	10.586	0.8799999952316	0.2440000027418	62.68299865723	3.450999975204	1.748000025749	0.04199999943376
2193709112.68	114.50635551	30.44220077	3371833.243588	260430.5121218	10.586	0.8870000243187	0.2460000067949	62.68700027466	3.471999883652	1.754999995232	0.04300000146031
2193709112.7	114.50635624	30.44220109	3371833.277533	260430.5830592	10.587	0.8930000066757	0.2460000067949	62.69699859619	3.490999937057	1.763000011444	0.04699999839067
2193709112.72	114.50635697	30.44220141	3371833.311477	260430.6539967	10.588	0.8880000114441	0.2450000047684	62.70600128174	3.510999917984	1.773000001907	0.05000000074506
2193709112.74	114.5063577	30.44220173	3371833.345421	260430.7249341	10.589	0.8889999985695	0.2440000027418	62.7140007019	3.529000043869	1.784000039101	0.05099999904633
2193709112.76	114.50635844	30.44220205	3371833.379344	260430.7968326	10.59	0.8820000290871	0.2440000027418	62.72399902344	3.548000097275	1.794999957085	0.05200000107288
2193709112.78	114.50635918	30.44220238	3371833.414376	260430.8687555	10.591	0.8820000290871	0.2529999911785	62.73699951172	3.566999912262	1.805999994278	0.05000000074506
2193709112.8	114.50635993	30.4422027	3371833.448278	260430.941615	10.592	0.8780000209808	0.2599999904633	62.74700164795	3.586999893188	1.817000031471	0.05099999904633
2193709112.82	114.50636068	30.44220303	3371833.483289	260431.0144989	10.593	0.875	0.2689999938011	62.76100158691	3.608999967575	1.825999975204	0.04500000178814
2193709112.84	114.50636143	30.44220336	3371833.5183	260431.0873828	10.594	0.880999982357	0.2709999978542	62.7739982605	3.628999948502	1.833999991417	0.04399999976158
2193709112.86	114.50636219	30.4422037	3371833.554399	260431.1612523	10.595	0.8820000290871	0.277999997139	62.7859992981	3.650000095367	1.840999960899	0.04100000113249
2193709112.88	114.50636295	30.44220403	3371833.589389	260431.2350972	10.596	0.8949999809265	0.2759999930859	62.79700088501	3.671999931335	1.850999951363	0.03700000047684
2193709112.9	114.50636372	30.44220436	3371833.624357	260431.3099032	10.596	0.9070000052452	0.2759999930859	62.81000137329	3.693000078201	1.860000014305	0.0379999987781
2193709112.92	114.50636449	30.4422047	3371833.660435	260431.3847337	10.597	0.9210000038147	0.2739999890327	62.82199859619	3.713000059128	1.870000004768	0.03700000047684
2193709112.94	114.50636527	30.44220504	3371833.696491	260431.4605251	10.598	0.9290000200272	0.2759999930859	62.83499908447	3.733000040054	1.881000041962	0.04100000113249
2193709112.96	114.50636605	30.44220538	3371833.732548	260431.5363166	10.599	0.936999976635	0.2790000140667	62.84700012207	3.75200009346	1.889000058174	0.04600000008941
2193709112.98	114.50636683	30.44220572	3371833.768604	260431.6121081	10.6	0.9419999718666	0.2809999883175	62.8569984436	3.772000074387	1.896999955177	0.05099999904633
2193709113	114.50636762	30.44220606	3371833.80464	260431.6888605	10.601	0.9390000104904	0.2879999876022	62.86700057983	3.790999889374	1.90600001812	0.05299999937415
2193709113.02	114.50636841	30.44220641	3371833.841784	260431.7656375	10.602	0.938000023365	0.2930000126362	62.87799835205	3.811000108719	1.916000008583	0.05600000172853
2193709113.04	114.50636921	30.44220676	3371833.878907	260431.8433755	10.603	0.9250000119209	0.3009999990463	62.88899993896	3.831000089645	1.925999999046	0.05799999833107
2193709113.06	114.50637001	30.4422071	3371833.914921	260431.921089	10.604	0.9169999957085	0.3079999983311	62.90200042725	3.848999977112	1.93499994278	0.05799999833107
2193709113.08	114.50637081	30.44220745	3371833.952045	260431.9988269	10.605	0.9010000228882	0.3160000145435	62.91500091553	3.871000051498	1.944000005722	0.05499999970198
2193709113.1	114.50637162	30.44220781	3371833.990256	260432.0775504	10.606	0.8949999809265	0.3170000016689	62.92800140381	3.890000104904	1.952999949455	0.05000000074506
2193709113.12	114.50637243	30.44220816	3371834.027358	260432.1562494	10.607	0.8939999938011	0.319000005722	62.94400024414	3.908999919891	1.962000012398	0.05099999904633
2193709113.14	114.50637325	30.44220851	3371834.064439	260432.2359094	10.609	0.8859999775887	0.3230000138283	62.95800018311	3.928999900818	1.970999956131	0.05499999970198
2193709113.16	114.50637407	30.44220887	3371834.102629	260432.3155939	10.61	0.8799999952316	0.3310000002384	62.97200012207	3.948999881744	1.978999972343	0.06100000068545
2193709113.18	114.50637489	30.44220923	3371834.140819	260432.3952783	10.611	0.8640000224113	0.3440000116825	62.98600006104	3.969000101089	1.988000035286	0.06300000101328
2193709113.2	114.50637595	30.44220947	3371834.16519	260432.4977336	10.599	0.852999985218	0.3689999878407	63.01399993896	4.001999855042	1.985000014305	0.04800000041723
2193709113.22	114.50637678	30.44220983	3371834.203359	260432.5783791	10.6	0.8460000157356	0.4020000100136	63.02600097656	4.019999980927	1.991999983788	0.05000000074506
2193709113.24	114.50637762	30.44221019	3371834.241506	260432.6599856	10.601	0.8299999833107	0.4410000145435	63.0359992981	4.040999889374	1.993999958038	0.05400000140071
2193709113.26	114.50637847	30.44221055	3371834.279633	260432.7425531	10.602	0.8199999928474	0.4659999907017	63.04800033569	4.061999797821	1.998000025749	0.05299999937415
2193709113.28	114.50637932	30.44221091	3371834.317759	260432.8251206	10.603	0.8140000104904	0.4810000061989	63.05599975586	4.083000183105	2.005000114441	0.05400000140071
2193709113.3	114.50638017	30.44221127	3371834.355885	260432.9076881	10.604	0.8090000152588	0.4799999892712	63.06399917603	4.105000019073	2.013999938965	0.0489999987185
2193709113.32	114.50638103	30.44221164	3371834.395099	260432.9912412	10.605	0.8209999799728	0.4749999940395	63.06999969482	4.123000144958	2.026999950409	0.0489999987185
2193709113.34	114.50638189	30.44221201	3371834.434314	260433.0747942	10.606	0.811999976635	0.483000010252	63.07699966431	4.140999794006	2.045000076294	0.04600000008941
2193709113.36	114.50638275	30.44221238	3371834.473528	260433.1583472	10.607	0.819000005722	0.488999992609	63.08700180054	4.157999992371	2.05999994278	0.04300000146031
2193709113.38	114.50638362	30.44221275	3371834.512721	260433.2428612	10.608	0.819000005722	0.4900000095367	63.0950012207	4.175000190735	2.068000078201	0.04800000041723
2193709113.4	114.50638449	30.44221312	3371834.551914	260433.3273752	10.609	0.8220000267029	0.477999985218	63.10300064087	4.198999881744	2.082999944687	0.04100000113249
2193709113.42	114.50638537	30.4422135	3371834.592195	260433.4128748	10.61	0.8339999914169	0.4629999995232	63.11000061035	4.217000007629	2.096999883652	0.04399999976158
2193709113.44	114.50638625	30.44221388	3371834.632476	260433.4983743	10.61	0.8230000138283	0.4499999880791	63.1189994812	4.238999843597	2.111999988556	0.04199999943376
2193709113.46	114.50638713	30.44221426	3371834.672757	260433.5838738	10.611	0.8309999704361	0.4359999895096	63.12799835205	4.260000228882	2.12299990654	0.03999999910593
2193709113.48	114.50638802	30.44221465	3371834.714126	260433.6703588	10.612	0.8259999752045	0.4219999909401	63.1370010376	4.276999950409	2.131999969482	0.04699999839067
2193709113.5	114.50638892	30.44221503	3371834.754365	260433.7577804	10.613	0.8149999976158	0.4120000004768	63.14699935913	4.300000190735	2.141999959946	0.04500000178814
2193709113.52	114.50638981	30.44221542	3371834.795733	260433.8442654	10.614	0.8169999718666	0.3939999938011	63.1549987793	4.321000099182	2.148000001907	0.04800000041723
2193709113.54	114.50639072	30.44221581	3371834.83706	260433.9326724	10.615	0.7969999909401	0.3779999911785	63.15999984741	4.34299993515	2.155999898911	0.05200000107288
2193709113.56	114.50639162	30.4422162	3371834.878408	260434.0201184	10.616	0.7820000052452	0.3610000014305	63.16799926758	4.361999988556	2.165999889374	0.05200000107288
2193709113.58	114.50639254	30.44221659	3371834.919713	260434.1094865	10.617	0.7609999775887	0.3400000035763	63.17900085449	4.383999824524	2.174000024796	0.0489999987185
2193709113.6	114.50639345	30.44221699	3371834.962149	260434.197918	10.618	0.7549999952316	0.3140000104904	63.18600082397	4.406000137329	2.183000087738	0.04399999976158
2193709113.62	114.50639437	30.44221738	3371835.003454	260434.2872861	10.619	0.7379999756813	0.3070000112057	63.19400024414	4.421999931335	2.193000078201	0.04699999839067
2193709113.64	114.50639529	30.44221778	3371835.045868	260434.3766786	10.62	0.7310000061989	0.3030000030994	63.20199966431	4.447000026703	2.203000068665	0.04100000113249
2193709113.66	114.50639622	30.44221818	3371835.088262	260434.4670321	10.621	0.7289999723434	0.2969999909401	63.20600128174	4.469999790192	2.210000038147	0.0379999987781
2193709113.68	114.50639716	30.44221857	3371835.129524	260434.5583222	10.621	0.7260000109673	0.3030000030994	63.20899963379	4.487999916077	2.214999914169	0.03400000184774
2193709113.7	114.50639809	30.44221897	3371835.171918	260434.6486758	10.622	0.7340000271797	0.3129999935627	63.21200180054	4.512000083923	2.223000049591	0.03400000184774
2193709113.72	114.50639904	30.44221938	3371835.215378	260434.7409758	10.623	0.7379999756813	0.3230000138283	63.21099853516	4.534999847412	2.227999925613	0.03200000151992
2193709113.74	114.50639998	30.44221978	3371835.25775	260434.8322904	10.623	0.7450000047684	0.3400000035763	63.21300125122	4.556000232697	2.233000040054	0.02500000037253
2193709113.76	114.50640094	30.44222018	3371835.300079	260434.925527	10.623	0.7509999871254	0.363999992609	63.20800018311	4.581999778748	2.237999916077	0.01300000026822
2193709113.78	114.50640189	30.44222059	3371835.343539	260435.017827	10.624	0.783999979496	0.3799999952316	63.20500183105	4.603000164032	2.246000051498	0.00899999961257
2193709113.8	114.50640285	30.44222099	3371835.385869	260435.1110636	10.624	0.7940000295639	0.4090000092983	63.20000076294	4.619999885559	2.256000041962	0.02099999971688
